transcript_id	gene_name	n_lines	drna_mean	drna_sd	dribo_mean	dribo_sd	dte_mean	dte_sd	dte_ci_low	dte_ci_high	dte_t	dte_p	dte_padj
ENST00000484800.6	MCM10	24	0.0742430246360133	0.0931490508179182	0.0151096318013356	0.0385089201806401	-0.0591333928346777	0.0841984987955978	-0.0946873007113171	-0.0235794849580384	-3.44059909087321	0.00222789587298181	0.00859776399333538
ENST00000485303.6	NECTIN3	22	0.0639392623669957	0.0995549611449347	0.0165010817435227	0.0431254956381205	-0.047438180623473	0.102031711773643	-0.0926765073030082	-0.00219985394393767	-2.18074151796368	0.0407192591865259	0.070471302246684
ENST00000485511.6	PPP2R5D	24	0.227597889028586	0.132708685928839	0.0120552376626546	0.036770322054641	-0.215542651365931	0.130147195179757	-0.270498992084752	-0.160586310647111	-8.11342131382731	3.36595812218312e-08	1.41333654630363e-06
ENST00000485713.5	SLC4A2	24	0.138735649848563	0.0980391120621307	0.086497922648258	0.0343731438754579	-0.0522377272003048	0.0902886310015601	-0.0903632723686374	-0.0141121820319723	-2.83437184823949	0.0093963077857246	0.0237603776846525
ENST00000485876.6	NDUFA3	24	0.119419650001132	0.229054802769828	-0.0586546354385112	0.0724539079377886	-0.178074285439643	0.23614023892213	-0.277787563237941	-0.0783610076413463	-3.69433975021673	0.00119786299598095	0.0055328952811571
ENST00000485960.6	TBC1D15	24	0.0518343472980073	0.0884117271111787	-0.0148900969513001	0.0438474020608294	-0.0667244442493074	0.0866313883598544	-0.103305671290527	-0.0301432172080876	-3.77324766175227	0.000986228636058785	0.00480227044675851
ENST00000485972.6	CDK5	24	-0.059041845062548	0.0900995383132275	-0.117386672643879	0.0519745186864741	-0.0583448275813315	0.0897745013185425	-0.096253274824545	-0.0204363803381179	-3.18386745915359	0.00413493141832713	0.0132033499974239
ENST00000486111.5	TFDP2	24	0.104546710535167	0.118020455239638	0.0616550825895373	0.0740569337831922	-0.0428916279456296	0.133855419949038	-0.0994138146559917	0.0136305587647325	-1.56979228400451	0.130119933911761	0.176245899264072
ENST00000486442.6	KLHL29	22	0.103365951985379	0.0974610635170792	0.0433850030912248	0.102475097113674	-0.0599809488941545	0.144285856612107	-0.12395371386291	0.0039918160746011	-1.94984868640755	0.0646718746724026	0.100791064494146
ENST00000486685.3	TSPAN33	22	0.119045398364322	0.297742438662882	0.0381961282871361	0.103879162376096	-0.0808492700771856	0.324609914158496	-0.224773243171904	0.0630747030175333	-1.16822276215228	0.255808974734653	0.311142968954648
ENST00000486715.6	GFM1	24	0.0561871893444863	0.100264103993416	-0.00903445445028853	0.036197443685861	-0.0652216437947748	0.095551746849771	-0.105569607874229	-0.0248736797153209	-3.34394195291767	0.00281555900566401	0.0100962577771056
ENST00000487099.7	NR6A1	19	0.051850905694045	0.0686552575661221	0.0206829144769428	0.067695261029367	-0.0311679912171022	0.0765194767767297	-0.068049198455497	0.0057132160212926	-1.77547115729661	0.0927302147187638	0.13381278276376
ENST00000487137.6	CDH24	23	0.106461011678035	0.096139328075698	0.179201435482268	0.158517802278377	0.072740423804233	0.190799564966237	-0.00976749525585083	0.155248342864317	1.82836275104295	0.081087429047338	0.120585424769614
ENST00000487273.7	ADAM9	24	0.0745926300159694	0.131408910353241	-0.000856631086693353	0.0401516904453105	-0.0754492611026627	0.123936304499415	-0.127782972698168	-0.0231155495071574	-2.98237375913391	0.00666007283334549	0.0185492872063545
ENST00000487416.6	SMIM7	24	0.0470919668375277	0.10443284395516	-0.00904783455813074	0.0425977538413169	-0.0561398013956584	0.105859727009075	-0.100840443755848	-0.0114391590354689	-2.59803934065994	0.016080299510417	0.0352077538674237
ENST00000487519.6	TFAM	24	-0.0359741415291282	0.114970145839257	-0.125247895389749	0.0572201175337408	-0.0892737538606205	0.133743160740987	-0.145748537664774	-0.0327989700564674	-3.2700759152064	0.00336375985943595	0.0113751424018101
ENST00000487577.5	TYMP	24	0.663926981535304	0.440090879981456	0.704669948447666	0.511239640762779	0.0407429669123623	0.373135697516214	-0.116818419629492	0.198304353454217	0.534923247530072	0.597837096007732	0.647750009875992
ENST00000487903.5	ATP11A	24	0.0845238137365121	0.109069859138134	0.0372079705720298	0.0482825637265481	-0.0473158431644823	0.111312875403244	-0.0943191481423815	-0.00031253818658316	-2.08241269633324	0.0486165029039925	0.0806528413206906
ENST00000488034.5	CUTA	24	0.115262097836373	0.119244534761319	0.011610056344815	0.0430160976457884	-0.103652041491558	0.118824297287191	-0.153827141756838	-0.0534769412262773	-4.27344605856929	0.000284821674225695	0.00193822570910251
ENST00000488300.6	RNF182	17	0.124787392952559	0.152765684121135	0.0573087677533136	0.116181266553116	-0.067478625199245	0.142159079697851	-0.140570079493178	0.00561282909468769	-1.95711381755772	0.0680151926370137	0.104901259977422
ENST00000488423.2	DPH3	24	0.0121697536907143	0.300989126828209	-0.37633755788073	0.173107987302979	-0.388507311571444	0.27853278237455	-0.506121390525623	-0.270893232617265	-6.83326872031043	5.73162859621692e-07	1.31793340876107e-05
ENST00000488633.2	CIAO1	24	0.0927165005488195	0.105422793903503	0.0335993715767653	0.0457540125982056	-0.0591171289720542	0.104964041619812	-0.103439556562719	-0.0147947013813896	-2.75916968907006	0.0111676963388069	0.0268273947545518
ENST00000489294.2	UHMK1	24	0.0476280402068159	0.0967122324378287	-0.0159110448208207	0.0550463443895311	-0.0635390850276366	0.0875089978871771	-0.100490894071296	-0.026587275983977	-3.55708191840304	0.00167727945794911	0.00706065805963395
ENST00000489418.6	SLBP	24	0.106597029083189	0.11425679365592	0.0197310780718366	0.0356665664952223	-0.0868659510113526	0.114709895539225	-0.135303691789146	-0.0384282102335588	-3.70983261730291	0.00115305598251678	0.00537953533872262
ENST00000490035.7	LSAMP	15	0.0922916358528584	0.195971865544748	-0.00611657222915468	0.073655184953997	-0.0984082080820131	0.246101737295196	-0.234694807543139	0.0378783913791128	-1.5486820825429	0.143762354319428	0.191281506797687
ENST00000490103.5	THOC5	24	0.0620994033934069	0.0988195467807948	-0.000476907252153584	0.0352245859529476	-0.0625763106455605	0.0918124521147192	-0.101345309037557	-0.0238073122535635	-3.33898131543184	0.00284947947975921	0.0101890211943627
ENST00000490107.6	SMYD3	24	0.0752240096353214	0.0931899270803276	0.0182542067847629	0.0508337941238531	-0.0569698028505585	0.0930222963860839	-0.0962496736735902	-0.0176899320275268	-3.00029032075581	0.00638597729516832	0.0180090557838856
ENST00000490531.3	NACAD	19	0.229437218826168	0.307636296487382	0.221094713605201	0.393737523225749	-0.00834250522096742	0.324262079031987	-0.164631824490965	0.14794681404903	-0.112144279413475	0.911950157730051	0.927883264085475
ENST00000491143.3	ONECUT2	17	0.269958374053907	0.215646691075424	0.112082661757839	0.104760513153476	-0.157875712296068	0.234462035773193	-0.278424967453056	-0.0373264571390799	-2.77630549171721	0.013484093576354	0.0308270778679977
ENST00000491306.6	RPL37A	24	-0.18122794220898	0.370674688545943	-0.554956173580864	0.075456020224949	-0.373728231371884	0.342466827639488	-0.518339289940258	-0.229117172803511	-5.34617309152996	1.98459872243435e-05	0.000236864207974168
ENST00000491415.7	UTP25	24	0.121796331881662	0.102304524909447	0.0732715254347934	0.0671951467919182	-0.0485248064468686	0.109261468065734	-0.0946618780769221	-0.00238773481681497	-2.17571697994456	0.0401035531328997	0.0697314444496886
ENST00000491431.2	ZNF786	24	0.144280801115579	0.0988725728870653	0.145891581774981	0.129003298878609	0.00161078065940176	0.130012769676805	-0.0532887971477686	0.0565103584665721	0.0606954334237532	0.952126099901805	0.962591762345112
ENST00000491614.6	NUDT5	24	0.055197930684667	0.116999579452822	-0.0101603729287764	0.0525443765887202	-0.0653583036134434	0.114826974628873	-0.113845482554947	-0.0168711246719396	-2.78844748499685	0.0104434004451472	0.0256525154215368
ENST00000491935.5	ADRM1	24	0.173816329577746	0.128099319296113	0.0523813726096153	0.0431375773008122	-0.121434956968131	0.109636959595915	-0.167730584765616	-0.0751393291706461	-5.42615706610379	1.63096050650855e-05	0.00020329033863737
ENST00000492112.3	SRSF10	24	-0.128152973989481	0.204702118575101	-0.389511830401606	0.0936596095833553	-0.261358856412125	0.180471009647234	-0.337565080313795	-0.185152632510455	-7.09472218522444	3.15668912461822e-07	8.00500443439837e-06
ENST00000492406.6	SLC35A5	24	0.0769577905251035	0.149283859427743	0.0137495265344285	0.0391446710729335	-0.063208263990675	0.151969798992933	-0.127379482132496	0.00096295415114564	-2.03761530686094	0.0532522557246413	0.0864947991020137
ENST00000492590.6	FHIT	20	0.136230480545153	0.45207073515478	0.0446801339296154	0.188721602795471	-0.0915503466155372	0.458308541414406	-0.30604534658278	0.122944653351705	-0.89334053327584	0.382850920293421	0.440689244664328
ENST00000493111.7	TMEM120A	24	0.170187013355564	0.128447669090277	0.075813103163142	0.0632921283874792	-0.0943739101924223	0.132176582825559	-0.150187186158747	-0.038560634226098	-3.4978650538691	0.00193811915372507	0.00774348340537221
ENST00000493196.2	RWDD2B	23	0.0880945627903896	0.136900663450444	0.0145100764837045	0.0539605348799286	-0.0735844863066851	0.145095053980833	-0.136328292729868	-0.0108406798835023	-2.43219041155593	0.0236001301173166	0.0468726491738786
ENST00000493333.5	FAM122B	24	0.127608207680957	0.138824971214527	0.0687053636257469	0.0779524604805934	-0.0589028440552102	0.160143387539353	-0.126525465943628	0.00871977783320769	-1.80190908348981	0.0846832531934354	0.124479226440731
ENST00000493442.2	FAM199X	24	0.0481182826617211	0.0607905555683146	0.00206976141550604	0.0506586867255242	-0.046048521246215	0.0695247456971865	-0.0754062466097673	-0.0166907958826627	-3.2447549237854	0.00357450431290281	0.0118866371541551
ENST00000493763.7	RPL7L1	24	-2.03439389861732	0.434578333001231	-2.67692923374264	0.285035957815907	-0.642535335125319	0.426141593761617	-0.822479148657977	-0.46259152159266	-7.38667023264407	1.63879467229055e-07	4.83256780080794e-06
ENST00000494292.6	MECOM	22	0.154381838038827	0.371838252186119	0.0685220327492534	0.148028349666505	-0.0858598052895737	0.260525042971182	-0.201370138275821	0.0296505276966732	-1.54579452045281	0.137091992024289	0.183926730211795
ENST00000494481.5	C3orf14	19	0.0679021617746254	0.234210329453962	0.0190105180181466	0.151845399545242	-0.0488916437564788	0.119991348611336	-0.106725622520628	0.0089423350076699	-1.77607583200335	0.0926275512982167	0.13370418202673
ENST00000494664.6	TIMMDC1	24	0.103574526285786	0.102823672568069	0.0470174035254769	0.0630438640611756	-0.0565571227603087	0.088012856579255	-0.093721692669984	-0.0193925528506334	-3.14808761962985	0.0045029297055491	0.0139961520473032
ENST00000494857.6	SLC7A2	23	0.0695499468379691	0.114631830081749	-0.00751327963530195	0.0567766587385902	-0.077063226473271	0.104825071873994	-0.122392986775279	-0.0317334661712629	-3.52570472122318	0.00190297754607444	0.00765758748111498
ENST00000495075.5	MRPS22	24	0.087899535966496	0.111557016235162	0.00576346179130486	0.0432320241655701	-0.0821360741751911	0.110642559677591	-0.128856329646282	-0.0354158187041005	-3.63678265923844	0.00137982304879323	0.00614084843028602
ENST00000495186.6	EBP	24	-0.0454277287032444	0.203142506857753	-0.177339019836086	0.1034812926806	-0.131911291132842	0.178834143574061	-0.207426327110684	-0.056396255155	-3.61357566435148	0.00146063831137587	0.00639733083542516
ENST00000495204.5	RAP1GAP	20	0.0778139835142779	0.104418809147609	0.00868854808570791	0.118329204805355	-0.06912543542857	0.170032434905865	-0.148703064523172	0.0104521936660323	-1.8181139695862	0.0848492122734836	0.124659929137602
ENST00000495273.5	ROBO1	23	0.0833176863254451	0.114225299538826	0.0195335696248347	0.0499366379950135	-0.0637841167006103	0.11332214460944	-0.112788286792954	-0.0147799466082662	-2.69936541188582	0.0130972392228503	0.0301337910171952
ENST00000495461.6	SELENOK	24	-0.398151894725494	0.142903714035635	-0.711899189160442	0.1629882688	-0.313747294434949	0.200823980785204	-0.398547824306515	-0.228946764563382	-7.65367538816361	9.08695325264805e-08	3.02407695089979e-06
ENST00000495514.5	BOC	20	0.13546685495147	0.241504176258754	0.0618227004647275	0.120581054729951	-0.0736441544867426	0.26826758547832	-0.199197249266084	0.0519089402925985	-1.22767970855846	0.234560539083366	0.288722473439949
ENST00000495880.2	DUSP7	23	0.170567461163478	0.108269802129662	0.129697620015809	0.0651237686283788	-0.040869841147669	0.102414453382224	-0.085157171843305	0.00341748954796695	-1.91383995184019	0.0687394551125038	0.105794709581209
ENST00000495893.7	PHC3	24	0.0822724759014993	0.0937605796857656	0.0377318635232391	0.0513510085721032	-0.0445406123782602	0.098697447674386	-0.0862168894196511	-0.00286433533686921	-2.2108327161158	0.0372654573107062	0.065833747678929
ENST00000496259.5	KRBA1	24	0.11989509374546	0.11938143943078	0.147677983288725	0.129460384521202	0.0277828895432652	0.132450228058359	-0.028145936670831	0.0837117157573614	1.02761473436076	0.314817635027503	0.372477955317379
ENST00000496384.7	BRAF	24	-0.223658342051791	0.186158823455702	-0.426997906345623	0.0972059198852414	-0.203339564293833	0.19320583070093	-0.284923231511538	-0.121755897076127	-5.15593318517116	3.17108191791197e-05	0.000342114049735347
ENST00000496391.5	PRKRIP1	24	0.0597219339360692	0.086885916541282	-0.000512937284103213	0.0530673960374696	-0.0602348712201724	0.0922037489092014	-0.0991690997573911	-0.0213006426829538	-3.20040564417775	0.00397482000805556	0.0128384027517714
ENST00000496455.7	GMPS	24	-0.173151387528674	0.13280146144168	-0.269119651697402	0.0545577275312586	-0.0959682641687279	0.128715262043936	-0.150319952553781	-0.0416165757836748	-3.6526092552065	0.0013272438904569	0.00596873474835273
ENST00000496613.6	DENND2A	18	0.111853168929628	0.096917884106528	0.0465094315899193	0.112194871479967	-0.0653437373397088	0.108326746410691	-0.119213360984048	-0.0114741136953698	-2.5592017472291	0.0203212057329473	0.0418299206463812
ENST00000496811.6	DHX36	24	0.0578784675580175	0.104505100259707	0.00259334698931061	0.0445731603911917	-0.0552851205687069	0.102366821328564	-0.0985108382145238	-0.01205940292289	-2.64578569509205	0.0144454958118605	0.0324750438338799
ENST00000497454.6	RGL2	24	0.0702966352928674	0.0624122880138267	0.0328724925816198	0.0486878928981328	-0.0374241427112476	0.0851845572910477	-0.0733944265733225	-0.00145385884917279	-2.15226929901035	0.042105956313533	0.0722377391143648
ENST00000497473.6	IAH1	23	0.0616608920065141	0.118165402111879	-0.0424165261990862	0.051959821232209	-0.1040774182056	0.109191880024683	-0.151295527956999	-0.0568593084542016	-4.57119854500708	0.000149492326997854	0.0011690057878395
ENST00000497524.5	AGTR1	17	0.0766266346260594	0.141234464710393	0.0517908101629901	0.165900486729734	-0.0248358244630693	0.221599821396631	-0.138771939212695	0.0891002902865568	-0.462097518468895	0.650232647518351	0.696446039934396
ENST00000497547.2	RRP1	24	0.0923480914380465	0.13457873534047	0.00212690426480355	0.0500013457589535	-0.0902211871732429	0.119180969527267	-0.140546896916688	-0.0398954774297982	-3.70857651920709	0.00115662647462089	0.00538751777105363
ENST00000497571.6	KLF6	24	0.140013093542028	0.105218105592303	0.0957085875466482	0.0565961568296676	-0.0443045059953796	0.0997199731588041	-0.0864125576811472	-0.00219645430961202	-2.17656362225318	0.0400328877489076	0.0696294666249573
ENST00000498165.6	PPM1L	24	0.0584134736591373	0.136751892765745	0.0119577648974727	0.0478340359813523	-0.0464557087616645	0.139254422505499	-0.105257694307682	0.012346276784353	-1.63431480391119	0.115807635100698	0.160001750498569
ENST00000498286.6	MTO1	24	0.0785250089218035	0.121511464460106	0.0130354754138185	0.0369936514134887	-0.065489533507985	0.112105258708129	-0.112827432610814	-0.0181516344051563	-2.8618807437948	0.00881770089171199	0.0227308701022792
ENST00000498508.6	PROX1	17	0.0371606895282876	0.0637657269414938	0.00439215388928207	0.0333502625939197	-0.0327685356390056	0.069685816784502	-0.0685976765089771	0.00306060523096596	-1.93881825413984	0.070369678400188	0.107800952145377
ENST00000498707.5	ADAMTS9	17	0.0559248581551642	0.0695509613608402	0.0265055231377757	0.112634235796483	-0.0294193350173885	0.0964631580463781	-0.0790161143605082	0.0201774443257311	-1.2574647997094	0.226630396796858	0.280480528457795
ENST00000498729.8	KIF1A	16	0.108771721854775	0.12269739315038	0.0468255463588975	0.13039494398944	-0.0619461754958776	0.21454536814469	-0.176269332354366	0.0523769813626107	-1.15492916079365	0.266187052784198	0.321974924821633
ENST00000498737.8	NDUFA6	24	0.124283826532186	0.122361429897991	0.0267178510998286	0.0581525601890948	-0.0975659754323575	0.12459091154555	-0.150176103341058	-0.0449558475236564	-3.83634493241223	0.000843904718215066	0.0042913610265004
ENST00000498907.3	CEBPA	21	0.287253445620626	0.330673017079594	0.101575647079959	0.11842594536245	-0.185677798540667	0.350968122056119	-0.34543657231727	-0.0259190247640644	-2.42438704034013	0.024932990704156	0.0488171024278534
ENST00000498926.7	PGAM5	23	0.0867421973989671	0.0721616093222207	0.043913849830601	0.0589476129036861	-0.0428283475683661	0.0875896926608692	-0.0807049709969333	-0.00495172413979894	-2.34499668990762	0.0284568052749169	0.0539707976161276
ENST00000499023.7	PLRG1	24	0.0810906742551677	0.092238162260649	0.00805836595228682	0.0487334941365215	-0.0730323083028808	0.084892936697437	-0.108879451588004	-0.0371851650177578	-4.21452943057597	0.000329873932147707	0.00216105652892017
ENST00000499247.3	TOB1	24	0.124815653890883	0.119457899362465	0.0640641499989251	0.0486545685280838	-0.0607515038919577	0.103683720276045	-0.104533299193924	-0.0169697085899911	-2.87046385383963	0.00864421866340999	0.0224260809071728
ENST00000499536.2	PRR19	22	0.0353670254923647	0.269211268217387	0.0479397024239167	0.11626668399827	0.0125726769315521	0.250940462500355	-0.0986880911411166	0.123833445004221	0.235000292241977	0.81648483947024	0.846505886976258
ENST00000499666.7	LAMTOR3	24	-0.0659592149402108	0.109493844822405	-0.101283237143315	0.0827220646036282	-0.0353240222031039	0.131752290429052	-0.090958135203414	0.0203100907972061	-1.31346225220945	0.201979815427798	0.254955242456459
ENST00000500337.6	TMEM267	24	0.0532084779423829	0.0955752417147804	-0.0161243721547169	0.0359070326352513	-0.0693328500970998	0.0877136482265975	-0.106371075400179	-0.0322946247940205	-3.87237581800347	0.000771937058671154	0.00403737102365504
ENST00000500893.4	ZCCHC3	23	0.115445051217877	0.107609612813048	0.0541566135895618	0.0312138522937825	-0.061288437628315	0.100650732961505	-0.104813078420842	-0.0177637968357879	-2.92028694222104	0.00792716634174558	0.0211142106951251
ENST00000500968.3	USP51	19	0.31806421891215	0.295779796227182	0.20431876631474	0.192954240340332	-0.113745452597409	0.323242447434815	-0.269543325168786	0.0420524199739672	-1.53384846914138	0.14245594317191	0.189848427486115
ENST00000501748.3	ZNF623	24	0.26237474619454	0.161303378902823	0.4689579717072	0.0911466108617352	0.20658322551266	0.175425978852445	0.132507331280503	0.280659119744818	5.76908272348823	7.0746346311298e-06	0.000101975050671845
ENST00000502399.7	MARK2	24	0.0974928920151311	0.105481097311281	0.0754191100988727	0.0565683273231878	-0.0220737819162584	0.13073720677608	-0.0772792626820145	0.0331316988494976	-0.827147890361697	0.416652768566564	0.474460934943295
ENST00000502412.1	ZFP62	24	0.384750637170001	0.207559372741034	0.465890224168742	0.185465551458788	0.0811395869987412	0.290074785578563	-0.0413482524677668	0.203627426465249	1.37034031200379	0.183808642137871	0.235402625012244
ENST00000502527.2	VCAN	23	0.125080763025095	0.0860631481182768	0.087808061895119	0.0903792267764619	-0.0372727011299756	0.0628624910491466	-0.0644564807382574	-0.0100889215216939	-2.84356524940126	0.00945038432025211	0.0238658757653959
ENST00000502717.6	HMGXB3	24	0.0774972733691748	0.102110676462911	0.039392773192011	0.0509411255956485	-0.0381045001771638	0.0967417500268733	-0.0789549585283305	0.00274595817400289	-1.92960293382981	0.0660816969589391	0.102450941278548
ENST00000502732.6	ABL2	24	0.0759491016176742	0.170748565203896	0.0443154840703051	0.0438852429585715	-0.0316336175473691	0.164406459306087	-0.101056376766429	0.0377891416716906	-0.942617729698139	0.355673118064639	0.414174272161549
ENST00000502773.6	PDGFC	23	0.0505983588662982	0.0822477067139084	-0.0574733155866205	0.21734606008949	-0.108071674452919	0.218616846730872	-0.202608688195237	-0.0135346607106003	-2.37078500979635	0.0269321077856304	0.0517533629932208
ENST00000502935.6	XPNPEP1	24	0.0353992798282565	0.0762324878492529	-0.0126440806186	0.044560321422074	-0.0480433604468565	0.0765961950776438	-0.0803870970032858	-0.0156996238904272	-3.07278236220791	0.00538342858219824	0.015929347310442
ENST00000502976.5	CNBP	24	0.279027190985499	0.125200352182055	0.152896904992369	0.0489066169244972	-0.12613028599313	0.118450481998666	-0.176147537905753	-0.0761130340805071	-5.21660759131331	2.73007802471507e-05	0.000305985243988617
ENST00000503004.5	CLDND1	24	0.0712517969752259	0.0968145581337265	0.0150169564410141	0.0429526222120485	-0.0562348405342118	0.101613319801782	-0.0991423823900644	-0.0133272986783591	-2.71119308658161	0.0124582416608521	0.0290558588463705
ENST00000503176.6	PDK2	24	0.146661264511587	0.115785903480902	0.0647710245323965	0.0540450128951248	-0.0818902399791906	0.119972486166473	-0.132550177886744	-0.0312303020716374	-3.34392174860399	0.00281569636168825	0.0100962577771056
ENST00000503335.7	MEGF10	20	0.156975604306188	0.322268172045667	0.0452996678405831	0.16838682300053	-0.111675936465605	0.282037965049311	-0.24367376726604	0.0203218943348308	-1.77078986755829	0.0926380860605044	0.13370418202673
ENST00000503362.2	SPCS3	24	0.0877016824409107	0.133211734039821	0.00579840274964272	0.0537956899268248	-0.081903279691268	0.135360810866419	-0.139061137236152	-0.0247454221463838	-2.96424411496833	0.00694887655762902	0.0191329366658025
ENST00000503366.5	ANK3	24	0.0551809930076281	0.392340043920304	0.0151879366120471	0.0505797437776095	-0.039993056395581	0.365887707039061	-0.194493884977358	0.114507772186196	-0.53547894361516	0.597459040926016	0.647522007415281
ENST00000503462.3	ZNF827	24	0.0771507705685783	0.110342772031238	0.0351361394710895	0.0567061489761129	-0.0420146310974888	0.123308912607641	-0.094083418331613	0.0100541561366354	-1.66921280455344	0.108632108740422	0.151715775872831
ENST00000503585.6	PACRGL	24	0.182695161034691	0.0953727395263773	0.0720549146218702	0.100770212540602	-0.11064024641282	0.148028551003035	-0.173147221486698	-0.048133271338943	-3.66161996305227	0.00129819298790041	0.00587530207437089
ENST00000503752.5	PRIMPOL	24	0.335463502156114	0.164428167026773	0.0410817001882137	0.0891200164064323	-0.2943818019679	0.166099842247193	-0.364519614091099	-0.224243989844701	-8.68255134534403	1.02357536965764e-08	5.46645850643431e-07
ENST00000503771.2	TMEM158	22	0.1784867585253	0.194881446271065	0.153650474064248	0.329508356687901	-0.0248362844610527	0.412999958713898	-0.207950207830122	0.158277638908017	-0.282064192970727	0.78065538382854	0.81471684176152
ENST00000503780.6	CEP44	24	0.122435039129761	0.142555087549772	0.0529839182826682	0.0622861814569335	-0.0694511208470928	0.155748448354993	-0.135217922677917	-0.0036843190162687	-2.18454578439201	0.0393721665888986	0.068687477922232
ENST00000503781.7	PIEZO2	18	0.24784385178627	0.585223477912624	0.173778376240479	0.292680687017968	-0.0740654755457903	0.318812533585337	-0.232607218618444	0.0844762675268632	-0.9856362813832	0.338132953147095	0.396280172480134
ENST00000503787.6	GPX8	22	0.19619220775611	0.148411899943376	0.0450536519334467	0.0479597242078942	-0.151138555822664	0.132270959346238	-0.209784213776492	-0.0924928978688357	-5.35947321809256	2.57787623194848e-05	0.000292265900691208
ENST00000503906.1	AL589666.1	24	0.422545344189008	1.00615105101322	-0.517512322686683	0.309906642061822	-0.94005766687569	1.02958237780424	-1.37481217598788	-0.505303157763501	-4.47300121345803	0.000173147144243338	0.00131408137173284
ENST00000504087.6	ANKRD50	24	0.0799930512766204	0.0979235410029116	0.0229504086744097	0.0381604964197458	-0.0570426426022107	0.0864032011010571	-0.0935275146146123	-0.0205577705898091	-3.23426368872466	0.00366552124133067	0.0120990389250302
ENST00000504110.2	C4orf3	24	0.0943410262985847	0.100662358212442	0.0370930203914899	0.0668425567484854	-0.0572480059070949	0.112550813229116	-0.104774046183695	-0.00972196563049486	-2.49182390141884	0.0203577319313583	0.041875355937613
ENST00000504148.3	TIMM8B	24	-0.852501564674036	0.405898761686878	-0.923430984724037	0.219169408783249	-0.07092942005	0.493573021432098	-0.279347028266417	0.137488188166417	-0.704012899124539	0.488491894884816	0.544496736541323
ENST00000504156.7	HARS1	24	0.124198852622242	0.091908127489353	0.0255426868649219	0.051076388869436	-0.0986561657573197	0.0972789434266407	-0.139733460987059	-0.0575788705275806	-4.96833657053663	5.04533056324088e-05	0.000495511321164395
ENST00000504169.2	CDKN2AIP	24	0.112098925047638	0.0951722155409741	0.0466040108682222	0.043068109500161	-0.0654949141794161	0.0969049767402342	-0.106414297126779	-0.0245755312320529	-3.31106050243414	0.00304793787428163	0.0106041885394926
ENST00000504273.5	SNX25	24	-0.313636923370636	0.241931927038998	-0.393457933636827	0.355102351240154	-0.079821010266191	0.435729620137128	-0.263813492259094	0.104171471726712	-0.897440691978175	0.378782281655522	0.437004267009043
ENST00000504548.4	TIGD5	23	0.130526078255402	0.116372823084604	0.0669412071108644	0.0635848550862861	-0.0635848711445376	0.143222930317758	-0.125519110587362	-0.00165063170171358	-2.12914460529608	0.0446790808145688	0.075501001393998
ENST00000504595.2	FBXL7	17	0.0667676751857811	0.113169351221852	0.0461156907247292	0.0723974449492553	-0.0206519844610519	0.141865521627647	-0.0935925051226308	0.052288536200527	-0.600218519162285	0.556767145580536	0.609462024193145
ENST00000504771.3	TNFAIP8	24	0.120437198391286	0.18501878527706	0.0647145755412796	0.0525746956222847	-0.0557226228500064	0.209100205237904	-0.144017895810426	0.0325726501104128	-1.30551754319679	0.204625611107076	0.257621532549691
ENST00000504830.6	ADAMTS12	17	0.302612538455298	0.87026804311795	0.240528103727674	0.830855144403942	-0.0620844347276235	0.136984317622712	-0.132515271869976	0.00834640241472875	-1.86868604035237	0.080086945359502	0.119465518055254
ENST00000504904.8	ZNF667	17	0.292145277637549	0.164013911082277	0.390234269462473	0.165762073870097	0.0980889918249243	0.16998932120948	0.0106885477024148	0.185489435947434	2.37915694425372	0.0301426131832588	0.0563969557928295
ENST00000504924.6	ARL15	24	0.0582332146933518	0.0823627531439458	0.0266677424953491	0.104692932401764	-0.0315654721980027	0.115205303498093	-0.0802124054101379	0.0170814610141325	-1.34228716955543	0.192603256399681	0.244852911190862
ENST00000504942.6	RIMS2	19	0.0681301623783233	0.11892789199711	0.111030584401165	0.294126620007622	0.0429004220228421	0.298559632868467	-0.101000714742244	0.186801558787928	0.626335859393287	0.538957251905363	0.593056510328425
ENST00000504986.6	TMEM33	24	0.0890371387615915	0.14909734461462	0.00327387958573581	0.0406789836502956	-0.0857632591758557	0.143233230231019	-0.146245347875202	-0.0252811704765094	-2.93334477369649	0.00746891021498257	0.0201906229254567
ENST00000505019.5	ZGRF1	24	0.0666011719458662	0.0849439154110569	0.0402769998836209	0.071792275346913	-0.0263241720622453	0.112652416436497	-0.0738931156106003	0.0212447714861097	-1.14477419115244	0.264076287965551	0.31968871839891
ENST00000505065.1	CDC42SE2	24	0.0996831267708089	0.0994113658073843	0.0169231204392674	0.0314569292573216	-0.0827600063315415	0.111940644289513	-0.130028394861636	-0.035491617801447	-3.62191566626123	0.00143107436981152	0.00630597751777401
ENST00000505242.6	ZNF302	20	1.54623332664586	0.36843017340904	1.05889442456303	0.37025571549576	-0.487338902082831	0.34608957987483	-0.649313811376069	-0.325363992789593	-6.2973459849987	4.80351740376747e-06	7.36348719474354e-05
ENST00000505416.5	PRELID2	24	0.0888264011995662	0.165627894860028	0.128890953646351	0.3477842865097	0.0400645524467844	0.429304819170577	-0.141214974030783	0.221344078924352	0.457193611090602	0.651821017828562	0.697760370923259
